Term,Coefficient
d^2u/dx1^2,0.06551774854386803
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9187086937568436
d^2u/dx1^2,0.06591733749290343
d^2u/dx1^2,0.02377446481041927
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9251408356331206
d^2u/dx1^2,0.06604825341144498
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9541134857681178
d^2u/dx1^2,0.05344736394298236
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9327810680386881
d^2u/dx1^2,0.05893517787523145
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9315060526272236
d^2u/dx1^2,0.06571367698216461
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9188608843604781
d^2u/dx1^2,0.06537837466440877
u * du/dx1 or du/dx1 * u,-0.9821792145681056
du/dx0,-1.0
d^2u/dx1^2,0.05838878343396935
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9327810680386871
d^2u/dx1^2,0.05893517787523148
du/dx0,-1.0
d^2u/dx1^2,-0.04303303073299181
u * du/dx1 or du/dx1 * u,-1.0449567621180669
du/dx0,-1.0
d^2u/dx1^2,0.06679357485029405
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9089358724331208
d^2u/dx1^2,0.05345561445738834
u * du/dx1 or du/dx1 * u,-1.0519576250945508
du/dx0,-1.0
d^2u/dx1^2,0.0673008645244574
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9583947015182247
d^2u/dx1^2,0.052911038008553804
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9212759879513307
d^2u/dx1^2,0.06586986009226559
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9315060526272235
d^2u/dx1^2,0.06571367698216474
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9187086937568437
d^2u/dx1^2,0.0659173374929034
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9115749653150222
d^2u/dx1^2,0.05860866549217342
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9115749653150225
